1.485976746328285804e-13
-4.003339606338678931e-12
-1.542195543193261731e-11
-3.279809733540584672e-11
-5.158591189627699107e-11
-6.140222141479160379e-11
-4.767370953581203594e-11
7.893138730441995098e-12
1.219428321856160733e-10
3.070490124301859409e-10
5.712652764536878045e-10
9.030231764346798687e-10
1.266915197471743680e-09
1.594603820170958910e-09
1.820227420426972346e-09
1.869881728901862535e-09
1.687877052944283482e-09
1.231740006012311543e-09
4.812588614677767199e-10
-5.375416397771017624e-10
-1.763659567234971822e-09
-3.076556172492035939e-09
-4.322952357182598447e-09
-5.302935301118490094e-09
-5.793275430470031101e-09
-5.553158903044063886e-09
-4.345144719277916495e-09
-1.966786087863793808e-09
1.735630562986544644e-09
6.832428021684358123e-09
1.329986002763172354e-08
2.099772258136513759e-08
2.966154258377107798e-08
3.890262089939811123e-08
4.820628262076464453e-08
5.697233102878530812e-08
6.454192608980648897e-08
7.024863943251158963e-08
7.346883660721520382e-08
7.368743796654065407e-08
7.056843225826412325e-08
6.400351461879792695e-08
5.417017806290400699e-08
4.156359873261672114e-08
2.701792233739363680e-08
1.169092735255772461e-08
-2.972150749343797362e-09
-1.530568152284201120e-08
-2.351882553934083831e-08
-2.581528719805251122e-08
-2.052939157864332203e-08
-6.280460007352894536e-09
1.788485224078824644e-08
5.235530880419013349e-08
9.684435519657539045e-08
1.503164758505579378e-07
2.109616120943131238e-07
2.762262664820633248e-07
3.429087489125957882e-07
4.073092480161284975e-07
4.654509120803487530e-07
5.133442910360022529e-07
5.472922932994232142e-07
5.642050397973133817e-07
5.619222358735246963e-07
5.394995010679020488e-07
4.974419566029361978e-07
4.378609929559550082e-07
3.645222685731634845e-07
2.827905197748029370e-07
1.994323838655668967e-07
1.223049181135542983e-07
5.991775115293691156e-08
2.089617679319366088e-08
1.337382854107377849e-08
4.434352847871252693e-08
1.190195253865118149e-07
2.402624778233144837e-07
4.080983652873566749e-07
6.193950592684856455e-07
8.677368993353929533e-07
1.143518478714662499e-06
1.434284951301684459e-06
1.725308737701823184e-06
2.000406683639955986e-06
2.242946657931404099e-06
2.436989773172252815e-06
2.568518211024716576e-06
2.626651191956266592e-06
2.604756662547590019e-06
2.501396376938106222e-06
2.320976755533252930e-06
2.074070058441106160e-06
1.777304690115830253e-06
1.452840908302897754e-06
1.127378271464958039e-06
8.307498567638737453e-07
5.941491171274158142e-07
4.480898231355413428e-07
4.202085874993165372e-07
5.330504563253244821e-07
8.020035753882398341e-07
1.233534289640394074e-06
1.823889049208236909e-06
2.558379361587315203e-06
3.411375130850619981e-06
4.347061865995846795e-06
5.320991970418023309e-06
6.282376358710190733e-06
7.177030106832617088e-06
7.950846017123885053e-06
8.553562085853933026e-06
8.942613760168258526e-06
9.086797035364593808e-06
8.969470473847468523e-06
8.591033005649235265e-06
7.970429587156605195e-06
7.145516287225629170e-06
